"term","estimate","std.error","statistic","p.value"
"(Intercept)",82.0688220929774,2.36487820967915,34.70319179951,3.14760169794905e-213
"prison14",-0.0091048009669672,0.00159490228863718,-5.70868888447523,1.28276057289351e-08
"ed_highschool",0.0115090532206676,0.00975898076901158,1.17932942927946,0.238386965457675
"ed_some_college",-0.0226446940451027,0.0104330944675132,-2.17046765133914,0.0300717417026643
"ed_associates",0.0287402352580092,0.0138216602176127,2.0793620162494,0.0376927900596411
"ed_college",0.0612871267231364,0.0142281762522733,4.30744781597321,1.71971115838544e-05
"ed_grad",-0.000960427075971976,0.0167127284047912,-0.0574668033076301,0.954178258121568
"race_black",-0.00694041312088648,0.00481336913983918,-1.44190335693189,0.149463513658368
"race_hispanic",0.0151719295096345,0.0050549768947355,3.00138454152683,0.00271596908417681
"race_aapi",-0.0210444948239766,0.0132912673879781,-1.58333243999074,0.113480903785429
"race_mixed",-0.000215395991728189,0.0143690906964793,-0.0149902312037717,0.988041252328287
"race_native_american",-0.00773951430252547,0.00683466850017747,-1.13239059104688,0.257586329133601
"race_other",0.00222263512524736,0.00848801074117178,0.261855833247983,0.793455648571932
"race_diversity",-0.689637662650908,0.277394525754933,-2.4861257112917,0.0129835502478682
"born_instate",-0.0425741006780458,0.0114678475564175,-3.71247528959529,0.000210037298124414
"born_outstate",-0.0380443336390913,0.012287078147202,-3.09628808275747,0.00198283124814455
"born_outus",0.0279004220181826,0.0339312982173962,0.822262143918747,0.411011529315865
"pop_growth",2.84179394557502,0.697871312988157,4.07208878296914,4.81427426001368e-05
"log(pop_density15)",0.0115626020967764,0.028498347152969,0.40572886682559,0.68497894001987
"poverty",-0.0233648310109015,0.00917369276105484,-2.54693847063338,0.01093080155947
"unemp",-0.00898908356196886,0.00899026125917739,-0.999869003005076,0.317477332784777
"gini12",-0.90326968337459,0.945775030071368,-0.955057656054242,0.339647233662629
"uninsured",0.0148970922662922,0.0089453506424926,1.66534469823099,0.0959779239099958
"uninsur_growth",0.291297629163543,0.183378169041155,1.58850767616819,0.112306740843433
"disability",-0.0889873912630506,0.0280329586323112,-3.17438456747418,0.00152106228694273
"obese11",-0.0391062510505325,0.0128564718178298,-3.04175605910003,0.00237814518154235
"exer_suf11",0.0485585705845271,0.0114314348423866,4.24781064267427,2.24318168769129e-05
"exer_insuf11",0.0662712017063235,0.0152519461962074,4.34509805199828,1.4516171785408e-05
"alch_heavy",0.0318415198466583,0.0186606276483077,1.70634774171414,0.0880760990698389
"alch_light",0.0231502713088273,0.00674097304029029,3.43426255682375,0.000604519125717893
"smoke_daily",-0.100546337525863,0.0217300279523089,-4.62706894563286,3.91132047804579e-06
"smoke_nondaily",-0.0787385695223502,0.0336288014387495,-2.34140279027673,0.0192949713350574
"mort_injury",-0.0210990954131468,0.00208519476313146,-10.1185250347843,1.38758035016201e-23
"overdose1410.1-12",-1.14975662727014,1.154788699291,-0.9956424304949,0.31952689874422
"overdose1412.1-14",-1.20084865286607,1.15306739594204,-1.04143839041168,0.297779764737957
"overdose1414.1-16",-1.33906108587726,1.1543238893502,-1.16003930805855,0.246151196688222
"overdose1416.1-18",-1.4159319823501,1.15456005195233,-1.22638227431808,0.22017829730349
"overdose1418.1-20",-1.44658297077635,1.15665871439124,-1.25065670000826,0.21118484695742
"overdose14>20",-1.81531516623321,1.15600234290358,-1.57033865664459,0.11647160286028
"overdose142.1-4",-0.874048880348213,1.16722339192516,-0.748827419322534,0.454036525385384
"overdose144.1-6",-1.05074162155778,1.16294699040315,-0.903516351328729,0.366344954957237
"overdose146.1-8",-0.94151071965657,1.15654697761227,-0.814070450990544,0.415687459860075
"overdose148.1-10",-0.867187132138852,1.15515784359983,-0.750708777110864,0.452903452896687
"vcr14",-0.0448617984036836,0.0131552501769592,-3.41018207941473,0.000660210567687959
"pcr14",-0.00547858942519193,0.00242808710112706,-2.25633974277483,0.0241413377240937
"female",-0.040094487830558,0.0182528153091999,-2.19661937905816,0.0281454413915151
"age_child",-0.0165524403671037,0.0202678496209741,-0.816684585520829,0.414191871571183
"age_18t24",0.0380121962811086,0.0104821450438967,3.62637572003847,0.000293571841497601
"age_retiree",0.0759587157108624,0.0139195268325798,5.45698978309194,5.35326658375709e-08
"wkid_cmarried15",0.0171712737808008,0.0110843887704113,1.54914033930656,0.121483272439338
"wkid_sfather15",-0.0419617680978698,0.0256168875916498,-1.63805099068896,0.101545560748565
"wkid_smother15",-0.0345182843365835,0.0192348393345498,-1.79457097281709,0.0728511643446441
"wokid_married15",0.0506909785195181,0.00825160085912518,6.14316899047057,9.47862236587109e-10
"as.factor(state)AR",0.64915268408478,0.132194104540143,4.910602377791,9.70670835974684e-07
"as.factor(state)AZ",2.00867650509239,0.3691228469389,5.44175610301597,5.82569412375348e-08
"as.factor(state)CA",1.09152275954783,0.218481940663916,4.99594042524041,6.28793994103325e-07
"as.factor(state)CO",1.61902063370371,0.211196691482267,7.66593748387222,2.58399028697929e-14
"as.factor(state)FL",0.582575715513319,0.21522439183269,2.70682941906602,0.00684228738894759
"as.factor(state)GA",0.385803637831167,0.129209010259726,2.98588803563818,0.00285690031382348
"as.factor(state)IA",1.24695103870439,0.16782673704394,7.42999036189279,1.514099325964e-13
"as.factor(state)ID",1.73036887116448,0.200851503342446,8.61516514623369,1.26263448841665e-17
"as.factor(state)IN",1.0805091874226,0.151533292888536,7.13050687955019,1.3271403300459e-12
"as.factor(state)KS",0.909792143476527,0.153621359517931,5.92230238250388,3.64274296944079e-09
"as.factor(state)KY",1.22041995618964,0.144452533770258,8.44858808867024,5.10361490402032e-17
"as.factor(state)LA",0.79121660210297,0.175472596913375,4.50906076516077,6.83292992529375e-06
"as.factor(state)MA",0.921391780968276,0.23264576571497,3.9604923740462,7.7031012970019e-05
"as.factor(state)MN",1.81261388784465,0.172472297721717,10.5095943626221,2.82682337688758e-25
"as.factor(state)MO",1.43555450721476,0.147336689179804,9.7433607013041,5.13175362069751e-22
"as.factor(state)MS",0.0716651628097761,0.172009728034017,0.416634359166033,0.676984103100987
"as.factor(state)MT",0.97257973354435,0.220002047870792,4.4207758198485,1.02841160294086e-05
"as.factor(state)NC",0.870811844623825,0.124705712288185,6.98293469196862,3.75242621054977e-12
"as.factor(state)ND",1.1431690985784,0.237658946777061,4.81012439919109,1.60433917855982e-06
"as.factor(state)NE",1.05804093341339,0.177644447560791,5.95594710637561,2.97602249989029e-09
"as.factor(state)NM",1.74642844543775,0.302871505126946,5.76623556813558,9.17655554237329e-09
"as.factor(state)NV",0.337307464143624,0.36572998488734,0.922285505924621,0.356474793772761
"as.factor(state)NY",0.838183301320524,0.184727488572457,4.53740430186034,5.98316212202836e-06
"as.factor(state)OH",1.16316812759571,0.154290567635318,7.53881553112816,6.74123128997443e-14
"as.factor(state)OK",0.607489095694496,0.194739393109627,3.11949773486516,0.00183367371119062
"as.factor(state)OR",0.929995673053177,0.194255516196569,4.78748656028952,1.79430488638585e-06
"as.factor(state)PA",1.11739599392826,0.171593032878022,6.51189605537521,9.05288589420286e-11
"as.factor(state)SC",0.0782604959091895,0.151781000582571,0.515614573687137,0.606172360011812
"as.factor(state)TN",0.62071376449139,0.131953539454195,4.70403270013728,2.6993584045867e-06
"as.factor(state)TX",0.0260251241800478,0.153634040498521,0.169396860849327,0.865499140802254
"as.factor(state)UT",1.98344166736534,0.29568606546946,6.70793080565441,2.46744642168166e-11
"as.factor(state)WA",1.3858560672766,0.18751986731105,7.39044927425103,2.02616112731049e-13
"as.factor(state)WI",1.19797959535332,0.178978540416621,6.69342588538656,2.71986664478791e-11
"as.factor(state)WV",1.36762986809519,0.182756504537633,7.48334441805635,1.01965345334667e-13
"as.factor(state)WY",1.09996690679783,0.211363044206112,5.20415908528076,2.11842260669228e-07
